"Variable","Variable Label","Possible Values","Column Type","Column Name"
"TYPEACC","Type of accommodation","Whole house/bungalow, detached , Whole house/bungalow, semi-detached , Whole house/bungalow, terraced , Purpose-built flat or maisonette , Converted house/building , Caravan/Mobile home or Houseboat , Other ","object","Type_of_accommodation"
"URB","Northern Ireland Urban Rural var -3 category","Belfast Metropolitan Urban Area (BMUA) , Urban , Rural ","int64","Northern_Ireland_Urban_Rural_var_3_category"
"URBRUR","Northern Ireland Urban Rural var -5 category","Belfast Metropolitan Urban Area (BMUA) , Urban East , Urban West , Rural East , Rural West ","int64","Northern_Ireland_Urban_Rural_var_5_category"
"URINDEW","Urban and Rural Indicators for England and Wales","Urban = 10k sparse: , Town and Fringe sparse: , Village sparse: , Hamlet and Isolated Dwelling sparse: , Urban = 10k less sparse: , Town and Fringe less sparse: , Village less sparse: , Hamlet and Isolated Dwelling less sparse: , Postcode in Scotland/NI/Channel Is/IoM (pseudo);. = no info ","int64","Urban_and_Rural_Indicators_for_England_and_Wales"
"URINDS","Urban and Rural Indicators for Scotland","Large Urban Area: , Other Urban Area: , Accessible Small Town: , Remote Small Town: , Very Remote Small Town: , Accessible Rural: , Remote Rural: , Very Remote Rural: , Postcode in England/Wales/NI/Channel Is/IoM (pseudo);= no in ","int64","Urban_and_Rural_Indicators_for_Scotland"
"WATAMT","Water rates: amount paid last time","","float64","Water_rates_amount_paid_last_time"
"WATANUL","Weeklyised annual water rate","","float64","Weeklyised_annual_water_rate"
"WATERMET","Whether water charges are metered","Yes , No ","object","Whether_water_charges_are_metered"
"WATERPAY","Whether pay water rates,charges","Yes , No ","object","Whether_pay_water_ratescharges"
"WATRB","Whether receive water rebate","Yes , No ","object","Whether_receive_water_rebate"
"WATTIME","Water rates,charges: times a year paid","","int64","Water_ratescharges_times_a_year_paid"
"WHOCTBOT","Someone else","Yes , No ","object","Someone_else"
"WHORSP01","Whether Person01 responsible for accomm","Yes , No ","object","Whether_Person01_responsible_for_accomm"
"WHORSP02","Whether Person02 responsible for accomm","Yes , No ","object","Whether_Person02_responsible_for_accomm"
"WHORSP03","Whether Person03 responsible for accomm","Yes , No ","object","Whether_Person03_responsible_for_accomm"
"WHORSP04","Whether Person04 responsible for accomm","Yes , No ","object","Whether_Person04_responsible_for_accomm"
"WHORSP05","Whether Person05 responsible for accomm","Yes , No ","object","Whether_Person05_responsible_for_accomm"
"WHORSP06","Whether Person06 responsible for accomm","Yes , No ","object","Whether_Person06_responsible_for_accomm"
"WHORSP07","Whether Person07 responsible for accomm","Yes , No ","object","Whether_Person07_responsible_for_accomm"
"WHORSP08","Whether Person08 responsible for accomm","Yes , No ","object","Whether_Person08_responsible_for_accomm"
"WHORSP09","Whether Person09 responsible for accomm","Yes , No ","object","Whether_Person09_responsible_for_accomm"
"WHORSP10","Whether Person10 responsible for accomm","Yes , No ","object","Whether_Person10_responsible_for_accomm"
"WHORSP11","Whether Person11 responsible for accomm","Yes , No ","object","Whether_Person11_responsible_for_accomm"
"WHORSP12","Whether Person12 responsible for accomm","Yes , No ","object","Whether_Person12_responsible_for_accomm"
"WHORSP13","Whether Person13 responsible for accomm","Yes , No ","object","Whether_Person13_responsible_for_accomm"
"WHORSP14","Whether Person14 responsible for accomm","Yes , No ","object","Whether_Person14_responsible_for_accomm"
"WHYNOCT","Reason for paying no Council Tax","Bill not yet received/not previously liable , Bill not yet paid/not previously liable , Deliberate non-payment , Household only recently moved in , Household has formal exemption from the tax , Paid by absent partner , Paid by employer , Other reason ","object","Reason_for_paying_no_Council_Tax"
"WSEWAMT","Combined water,sewer rates: amount paid","","float64","Combined_watersewer_rates_amount_paid"
"WSEWANUL","Weeklyised annual water,sewerage rate","","float64","Weeklyised_annual_watersewerage_rate"
"WSEWTIME","Combined water rates: times a year paid","","int64","Combined_water_rates_times_a_year_paid"
"YEARLIVE","Years HRP lived at the address","Less than 12 months , 12 months but less than 2 years , 2 years but less than 3 years , 3 years but less than 5 years , 5 years but less than 10 years , 10 years or longer , 20 years or longer ","object","Years_HRP_lived_at_the_address"
"YEARWHC","In which year did you first start living at this address","","int64","In_which_year_did_you_first_start_living_at_this_address"
"ADULTH","Number of adults in HH","","int64","Number_of_adults_in_HH"
"CWATAMTD","Deriv Council Tax water charge -Scot","","int64","Deriv_Council_Tax_water_charge_Scot"
"DEPCHLDH","No of dependent children in household","","int64","No_of_dependent_children_in_household"
"DISCHHA1","No of disabled adults,HH-the Equality Act 2010-core def","","int64","No_of_disabled_adultsHHthe_Equality_Act_2010core_def"
"DISCHHC1","No of disabled children,HH-the Equality Act 2010-core def","","int64","No_of_disabled_childrenHHthe_Equality_Act_2010core_def"
"DISWHHA1","No of disabled adults,HH-the Equality Act 2010-wider def","","int64","No_of_disabled_adultsHHthe_Equality_Act_2010wider_def"
"DISWHHC1","No of disabled children,HH-the Equality Act 2010-wider def","","int64","No_of_disabled_childrenHHthe_Equality_Act_2010wider_def"
"ENDOWPAY","Owner Occs - Endowment premiums","","float64","Owner_Occs__Endowment_premiums"
"GBHSCOST","GB - Total Housing costs","","int64","GB__Total_Housing_costs"
"GROSSCT","Gross Council Tax - Band D","","int64","Gross_Council_Tax__Band_D"
"HBENINC","HH - Benefit income -gross","","int64","HH__Benefit_income_gross"
"HBINDHH","HH - in receipt of HB, CTB, IS,PC,ESA[IR] indicator","Households with no CTB nor HB nor IS/PC/ESA[IR] , Households with CTB only (no HB, IS/PC/ESA[IR]) , Households with HB only (no CTB, IS/PC/ESA[IR]) , Households with IS/PC/ESA[IR] only (no CTB, HB) , Households with HB and CTB (no IS/PC/ESA[IR]) , Households with HB and IS/PC/ESA[IR] (no CTB) , Households with CTB and IS/PC/ESA[IR] (no HB) , Households with CTB and HB and IS/PC/ESA[IR] ","object","HH__in_receipt_of_HB_CTB_ISPCESAIR_indicator"
"HBINDHH2","HH - in receipt of HB, CTB, IS,PC,JSA[IB],ESA[IR] indicator","Households with no CTB nor HB nor IS/PC/JSA[IB]/ESA[IR] , Households with CTB only (no HB, IS/PC/JSA[IB]/ESA[IR]) , Households with HB only (no CTB, IS/PC/JSA[IB]/ESA[IR]) , Households with IS/PC/JSA[IB]/ESA[IR] only (no CTB, HB) , Households with HB and CTB (no IS/PC/JSA[IB]/ESA[IR]) , Households with HB and IS/PC/JSA[IB]/ESA[IR] (no CTB) , Households with CTB and IS/PC/JSA[IB]/ESA[IR] (no HB) , Households with CTB and HB and IS/PC/JSA[IB]/ESA[IR] ","object","HH__in_receipt_of_HB_CTB_ISPCJSAIBESAIR_indicator"
"HEARNS","HH - Gross Income from Employment","","int64","HH__Gross_Income_from_Employment"
"HHDISBEN","HH - Disability benefits","","int64","HH__Disability_benefits"
"HHINC","HH - Total Household income","","int64","HH__Total_Household_income"
"HHINV","HH - Investment income","","int64","HH__Investment_income"
"HHIRBEN","HH - income related benefits","","int64","HH__income_related_benefits"
"HHNIRBEN","HH - non income related benefits -gross","","int64","HH__non_income_related_benefits_gross"
"HHOTHBEN","HH - Other benefits -gross","","int64","HH__Other_benefits_gross"
"HHRENT","Gross Rent for HH","","int64","Gross_Rent_for_HH"
"HHRINC","HH - Remaining income","","int64","HH__Remaining_income"
"HHRPINC","HH - Retirement pension + IS","","int64","HH__Retirement_pension__IS"
"HHTVLIC","HH - Amount of Income from free TV licences","","float64","HH__Amount_of_Income_from_free_TV_licences"
"HHTXCRED","HH - Amount of Tax Credits Received","","int64","HH__Amount_of_Tax_Credits_Received"
"HOTHINC","HH - Non Benefit income","","int64","HH__Non_Benefit_income"
"HPENINC","HH - Pension income","","int64","HH__Pension_income"
"HSEINC","HH - Gross Self-Employment Earnings","","int64","HH__Gross_SelfEmployment_Earnings"
"LONDON","Location of Household","Inner London , Outer London , Outside London ","int64","Location_of_Household"
"MORTINT","Owner Occs - Mortgage interest","","float64","Owner_Occs__Mortgage_interest"
"NIHSCOST","NI - Total Housing costs","","int64","NI__Total_Housing_costs"
"PENAGE","HRP over Pen Age -Pub","No , Yes ","object","HRP_over_Pen_Age_Pub"
"PENHRP","One or more Pen Age excl HRP-Pub","No , Yes ","object","One_or_more_Pen_Age_excl_HRPPub"
"PTENTYP2","Tenure type - PUB","Rented from Council , Rented from Housing Association , Rented privately unfurnished , Rented privately furnished , Owned outright , Owned with mortgage ","object","Tenure_type__PUB"
"SERVPAY","Owner Occs - Service payments","","float64","Owner_Occs__Service_payments"
"STRUINS","Owner Occs - Structural insurance payments","","float64","Owner_Occs__Structural_insurance_payments"
"TENTYP2","Tenure type","LA / New Town / NIHE / Council rented , Housing Association / Co-Op / Trust rented , Other private rented unfurnished , Other private rented furnished , Owned with a mortgage (includes part rent / part own) , Owned outright , Rent-free , Squats ","object","Tenure_type"
"TUHHRENT","Take up - Gross Rent for HH","","int64","Take_up__Gross_Rent_for_HH"
"TUWATSEW","Take up - water and sewerage","","float64","Take_up__water_and_sewerage"
"WATSEWRT","Total Water and Sewerage","","float64","Total_Water_and_Sewerage"
"HCGRENT","Amount paid for Ground Rent","","float64","Amount_paid_for_Ground_Rent"
"HCFEUDUT","Answer not used","","int64","Answer_not_used"
"HCCHRENT","Amount paid for chief rent","","float64","Amount_paid_for_chief_rent"
"HCSERVCH","Amount paid for service charge","","float64","Amount_paid_for_service_charge"
"HCMAINT","Amount paid for regular maintenance","","float64","Amount_paid_for_regular_maintenance"
"HCSIRENT","Amount paid for site rent","","float64","Amount_paid_for_site_rent"
"HCFACTOR","Amount paid for factoring","","float64","Amount_paid_for_factoring"
"HCOTHER","Amount paid for other regular charges","","float64","Amount_paid_for_other_regular_charges"
"HCPCOMB","Amount paid for combined services","","float64","Amount_paid_for_combined_services"
"GVHELP","Someone gives help to non HH member","Yes , No ","object","Someone_gives_help_to_non_HH_member"
"LACODE","Local Authority Code -existing","SHEFFIELD MD , CAMBRIDGE CD , EAST CAMBS CD , FENLAND CD , HUNTINGDON CD , PETERBOROUGH UA , SOUTH CAMBS CD , BRECKLAND CD , BROADLAND CD , GREAT YARMOUTH CD , MOLE VALLEY CD , REIGATE/BANSTEAD CD , RUNNYMEDE CD , SPELTHORNE CD , SURREY HEATH CD , TANDRIDGE CD , WAVERLEY CD , WOKING CD , ADUR CD , ARUN CD , WEST SOMERSET CD , SOUTH SOMERSET , BROMSGROVE CD , HEREFORDSHIRE UA , MALVERN HILLS CD , REDDITCH CD , WORCESTER CD , WYCHAVON CD , HARTLEPOOL UA , REDCAR AND CLEVELAND UA , NORWICH CD , NORTH NORFOLK CD , SOUTH NORFOLK CD , KING'S LYNN AND WEST NORFOLK , BABERGH CD , FOREST HEATH CD , IPSWICH CD , MID SUFFOLK CD , ST EDMUNDSBURY CD , SUFFOLK COASTAL CD , CHICHESTER CD , CRAWLEY CD , HORSHAM CD , MID SUSSEX CD , WORTHING CD , CROYDON LB , KINGSTON-U-THAMES LB , RICHMOND-U-THAMES LB , MERTON LB , SUTTON LB , WYRE FOREST CD , BRIDGNORTH CD , NORTH SHROPSHIRE CD , OSWESTRY CD , SHREWSBURY/ATCHAM CD , SOUTH SHROPSHIRE CD , TELFORD AND THE WREKIN , CANNOCK CHASE CD , EAST STAFFS CD , LICHFIELD CD , ISLE OF ANGLESEY UA , GWYNEDD UA , CONWY UA , ABERDEEN CITY UA , ABERDEENSHIRE UA , ANGUS UA , MIDDLESBROUGH UA , STOCKTON ON TEES UA , ALLERDALE CD , BARROW IN FURNESS CD , CARLISLE CD , COPELAND CD , EDEN CD , SOUTH LAKELAND CD , CHESTER LE STREET CD , DARLINGTON UA , WAVENEY CD , BEDFORD , LUTON UA , MID BEDFORDSHIRE CD , SOUTH BEDS CD , BROXBOURNE CD , DACORUM CD , EAST HERTS CD , HERTSMERE CD , NORTH HERTS CD , WANDSWORTH LB , BOURNEMOUTH UA , CHRISTCHURCH CD , NORTH DORSET CD , POOLE UA , PURBECK CD , WEST DORSET CD , WEYMOUTH/PORTLAND CD , EAST DORSET , BASINGSTOKE/DEANE CD , NEWCASTLE-U-LYME CD , SOUTH STAFFS CD , STAFFORD CD , STAFFS MOORLANDS CD , STOKE ON TRENT UA , TAMWORTH CD , NORTH WARWICKS CD , NUNEATON/BEDWORTH CD , RUGBY CD , STRATFORD ON AVON CD , DENBIGHSHIRE UA , FLINTSHIRE UA , WREXHAM UA , POWYS UA , CEREDIGION UA , PEMBROKESHIRE UA , CARMARTHENSHIRE UA , SWANSEA UA , NEATH PORT TALBOT UA , BRIDGEND UA , ARGYLL AND BUTE UA , SCOTTISH BORDERS UA , CLACKMANNANSHIRE UA , WEST DUNBARTONSHIRE UA , DUMFRIES AND GALLOWAY UA , DUNDEE CITY UA , EAST AYRSHIRE UA , EAST DUNBARTONSHIRE UA , EAST LOTHIAN UA , EAST RENFREWSHIRE UA , DERWENTSIDE CD , DURHAM CD , EASINGTON CD , SEDGEFIELD CD , TEESDALE CD , WEAR VALLEY CD , ALNWICK CD , BERWICK-U-TWEED CD , BLYTH VALLEY CD , CASTLE MORPETH CD , ST ALBANS CD , STEVENAGE CD , THREE RIVERS CD , WATFORD CD , WELWYN HATFIELD CD , BARNET LB , BRENT LB , HARROW LB , EALING LB , HAMMERSMITH AND FULHAM , EASTLEIGH CD , FAREHAM CD , GOSPORT CD , HART CD , HAVANT CD , NEW FOREST CD , EAST HAMPSHIRE CD , PORTSMOUTH UA , RUSHMOOR CD , SOUTHAMPTON UA , WARWICK CD , BIRMINGHAM MD , COVENTRY MD , DUDLEY MD , SANDWELL MD , SOLIHULL MD , WALSALL MD , WOLVERHAMPTON MD , CHESTER CD , CONGLETON CD , VALE OF GLAMORGAN UA , RHONDDA, CYNON, TAFF UA , MERTHYR TYDFIL UA , CAERPHILLY UA , BLAENAU GWENT UA , TORFAEN UA , MONMOUTHSHIRE UA , NEWPORT UA , CARDIFF UA , EDINBURGH,CITY OF UA , FALKIRK UA , FIFE UA , GLASGOW,CITY OF UA , HIGHLAND UA , INVERCLYDE UA , MIDLOTHIAN UA , MORAY UA , NORTH AYRSHIRE UA , NORTH LANARKSHIRE UA , TYNEDALE CD , WANSBECK CD , GATESHEAD MD , NEWCASTLE-U-TYNE MD , NORTH TYNESIDE MD , SOUTH TYNESIDE MD , SUNDERLAND MD , KINGSTON-U-HULL UA , EAST RIDING OF YORKSHIRE UA , NORTH EAST LINCOLNSHIRE UA , HOUNSLOW LB , HILLINGDON LB , KENSINGTON AND CHELSEA , WESTMINSTER LB , BASILDON CD , BRAINTREE CD , BRENTWOOD CD , CASTLE POINT CD , CHELMSFORD CD , COLCHESTER CD , TEST VALLEY CD , WINCHESTER CD , ISLE OF WIGHT UA , KENNET CD , NORTH WILTSHIRE CD , SALISBURY CD , SWINDON UA , WEST WILTSHIRE CD , BRACKNELL FOREST UA , WEST BERKSHIRE UA , CREWE & NANTWICH CD , ELLESMERE PORT CD , HALTON UA , MACCLESFIELD CD , VALE ROYAL CD , WARRINGTON UA , KNOWSLEY MD , LIVERPOOL MD , ST HELENS MD , SEFTON MD , PERTH AND KINROSS UA , RENFREWSHIRE UA , SOUTH AYRSHIRE UA , SOUTH LANARKSHIRE UA , STIRLING UA , WEST LOTHIAN UA , SHETLANDS ISLAND UA , ORKNEY ISLAND UA , WESTERN ISLES  UA , NORTH LINCOLNSHIRE UA , CRAVEN CD , HAMBLETON CD , HARROGATE CD , RICHMONDSHIRE CD , RYEDALE CD , SCARBOROUGH CD , SELBY CD , YORK UA , BRADFORD MD , EPPING FOREST CD , HARLOW CD , MALDON CD , ROCHFORD CD , SOUTHEND ON SEA UA , TENDRING CD , THURROCK UA , UTTLESFORD CD , BARKING/DAGENHAM LB , HAVERING LB , READING UA , SLOUGH UA , WINDSOR/MAIDENH'D UA , WOKINGHAM UA , AYLESBURY VALE CD , SOUTH BUCKS CD , CHILTERN CD , MILTON KEYNES UA , WYCOMBE CD , CORBY CD , WIRRAL MD , BOLTON MD , BURY MD , MANCHESTER MD , OLDHAM MD , ROCHDALE MD , SALFORD MD , STOCKPORT MD , TAMESIDE MD , TRAFFORD MD , CALDERDALE MD , KIRKLEES MD , LEEDS MD , WAKEFIELD MD , AMBER VALLEY CD , BOLSOVER CD , CHESTERFIELD CD , DERBY UA , EREWASH CD , HIGH PEAK CD , CAMDEN LB , ISLINGTON LB , CITY OF LONDON LB , HACKNEY LB , NEWHAM LB , TOWER HAMLETS LB , ENFIELD LB , HARINGEY LB , REDBRIDGE LB , WALTHAM FOREST LB , DAVENTRY CD , EAST NORTHANTS CD , KETTERING CD , NORTHAMPTON CD , SOUTH NORTHANTS CD , WELLINGBOROUGH CD , CHERWELL CD , OXFORD CD , VALE WHITE HORSE CD , SOUTH OXFORDSHIRE CD , WIGAN MD , BLACKBURN WITH DARWEN UA , BLACKPOOL UA , BURNLEY CD , CHORLEY CD , FYLDE CD , HYNDBURN CD , LANCASTER CD , PENDLE CD , PRESTON CD , NORTH EAST DERBYS CD , SOUTH DERBYSHIRE CD , DERBYSHIRE DALES , BLABY CD , HINCKLEY/BOSWORTH CD , CHARNWOOD CD , HARBOROUGH CD , LEICESTER UA , MELTON CD , NORTH WEST LEICS CD , BRIGHTON & HOVE UA , EASTBOURNE CD , HASTINGS CD , LEWES CD , ROTHER CD , WEALDEN CD , ASHFORD CD , CANTERBURY CD , DARTFORD CD , WEST OXFORDSHIRE CD , BATH & NORTH EAST SOMERSET UA , BRISTOL UA , NORTH SOMERSET UA , SOUTH GLOUCESTERSHIRE UA , CARADON CD , CARRICK CD , KERRIER CD , NORTH CORNWALL CD , PENWITH CD , RIBBLE VALLEY CD , ROSSENDALE CD , SOUTH RIBBLE CD , WEST LANCASHIRE CD , WYRE CD , OADBY & WIGSTON CD , RUTLAND UA , BOSTON CD , EAST LINDSEY CD , LINCOLN CD , NORTH KESTEVEN CD , SOUTH HOLLAND CD , SOUTH KESTEVEN CD , WEST LINDSEY CD , ASHFIELD CD , DOVER CD , GRAVESHAM CD , MAIDSTONE CD , MEDWAY TOWNS UA , SEVENOAKS CD , SHEPWAY CD , SWALE CD , THANET CD , TONBRIDGE/MALLING CD , RESTORMEL CD , EAST DEVON CD , EXETER CD , NORTH DEVON CD , PLYMOUTH UA , SOUTH HAMS CD , TEIGNBRIDGE CD , MID DEVON CD , TORBAY UA , TORRIDGE CD , BASSETLAW CD , BROXTOWE CD , GEDLING CD , MANSFIELD CD , NEWARK CD , NOTTINGHAM UA , RUSHCLIFFE CD , BARNSLEY MD , DONCASTER MD , ROTHERHAM MD , TUNBRIDGE WELLS CD , BEXLEY LB , GREENWICH LB , BROMLEY LB , LAMBETH LB , LEWISHAM LB , SOUTHWARK LB , ELMBRIDGE CD , EPSOM AND EWELL CD , GUILDFORD CD , WEST DEVON CD , CHELTENHAM CD , COTSWOLD CD , FOREST OF DEAN CD , GLOUCESTER CD , STROUD CD , TEWKESBURY CD , MENDIP CD , SEDGEMOOR CD , TAUNTON DEANE CD , COUNTY DURHAM , NORTHUMBERLAND , CHESHIRE EAST , CHESHIRE WEST , SHROPSHIRE , CORNWALL , WILTSHIRE , BEDFORD , BEDFORD CENTRAL ","int64","Local_Authority_Code_existing"
